,BLOCKNUMBER,CURRENT INDEX
,14875113,99
INDEX,TIMESTAMP,TICK CUMULATIVE,SECONDS LIQUIDITY CUMULATIVE,INITIALIZED,CONSULT_CUMULATIVE_1800_0,CONSULT_CUMULATIVE_1800_1,CONSULT_WEIGHT_1800_0,CONSULT_WEIGHT_1800_1
81,1653945963,6626157663997,198044337547992496672605561155843353596087,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
82,1653946515,6626268277621,198044337547992496688647016205112985842058,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
83,1653946599,6626285110129,198044337547992496691087689265021815399625,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
84,1653946607,6626286713289,198044337547992496691320134318346465833679,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
85,1653946613,6626287915725,198044337547992496691488258903720242239860,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
86,1653946630,6626291322661,198044337547992496691964611895612608724042,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
87,1653946668,6626298938811,198044337547992496693029400936313192629861,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
88,1653946751,6626315574086,198044337547992496695407463026222910358073,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
89,1653946782,6626321787261,198044337547992496696288731618184183944607,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
90,1653946908,6626347040811,198044337547992496699863964079147775168547,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
91,1653947660,6626497760411,198044337547992496721197595896327680505059,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
92,1653947753,6626516399936,198044337547992496723837582292887559585562,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
93,1653947779,6626521610726,198044337547992496724575643005904299973659,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
94,1653947847,6626535238402,198044337547992496726505697086148675233521,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
95,1653947848,6626535438803,198044337547992496726534080234387563104989,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
96,1653948081,6626582126178,198044337547992496733394873208635597133033,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
97,1653948287,6626623402604,198044337547992496739460638670846305329501,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
98,1653948492,6626664478659,198044337547992496745436193258597731930376,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
99,1653948541,6626674296838,198044337547992496746858766403003863461665,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
100,1653635883,6563725384845,198044337547992483553675316133776063565385,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
101,1653636084,6563765883129,198044337547992483564844010250182531791540,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
102,1653636229,6563795098599,198044337547992483572901028393858839715880,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
103,1653636245,6563798322279,198044337547992483573790078671781742659255,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
104,1653636309,6563811216615,198044337547992483577301104422622659831955,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
105,1653636345,6563818469175,198044337547992483579276056407470675741599,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
106,1653636390,6563827534830,198044337547992483581745661905478048854982,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
107,1653636452,6563840024296,198044337547992483585148229480510429588976,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
108,1653636456,6563840830012,198044337547992483585367749969222196087943,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
109,1653636756,6563901257512,198044337547992483601831786622604683510496,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
110,1653636813,6563912739022,198044337547992483604959953586747356120781,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
111,1653636820,6563914149039,198044337547992483605344114441992947493973,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
112,1653636850,6563920192269,198044337547992483606990518107331196236228,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
113,1653636957,6563941746991,198044337547992483612862691180370950083605,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
114,1653637130,6563976598014,198044337547992483622356952317154851163944,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
115,1653637250,6564000773814,198044337547992483628942777136276814148791,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
116,1653637271,6564005004831,198044337547992483630095296479623157671139,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
117,1653637355,6564021927639,198044337547992483634705373853008531760532,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
118,1653637470,6564045097954,198044337547992483641098029605450069969570,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
