,BLOCKNUMBER,CURRENT INDEX
,13400000,19
INDEX,TIMESTAMP,TICK CUMULATIVE,SECONDS LIQUIDITY CUMULATIVE,INITIALIZED,CONSULT_CUMULATIVE_1800_0,CONSULT_CUMULATIVE_1800_1,CONSULT_WEIGHT_1800_0,CONSULT_WEIGHT_1800_1
62,1633986289,-2774360473894,39209716293198983368993354460665977667539192,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
63,1633986301,-2774362705162,39209716293198983368993354461372929260622041,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
64,1633986366,-2774374792042,39209716293198983368993354465202250389820809,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
65,1633986383,-2774377953192,39209716293198983368993354466203765146688179,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
66,1633986502,-2774400078624,39209716293198983368993354473214368444759771,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
67,1633986526,-2774404542288,39209716293198983368993354474628271630925470,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
68,1633986591,-2774416631508,39209716293198983368993354478457592760124238,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
69,1633986598,-2774417933403,39209716293198983368993354478869981189422566,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
70,1633987044,-2774500880929,39209716293198983368993354505145015399001810,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
71,1633987282,-2774545146787,39209716293198983368993354519166221995144994,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
72,1633987337,-2774555376127,39209716293198983368993354522406416796774721,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
73,1633987488,-2774583476774,39209716293198983368993354530924840214363519,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
74,1633987534,-2774592037650,39209716293198983368993354533519856619721696,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
75,1633987540,-2774593154340,39209716293198983368993354533858337020420588,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
76,1633987586,-2774601718850,39209716293198983368993354536453353425778765,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
77,1633987768,-2774635584136,39209716293198983368993354546720592246978508,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
78,1633987864,-2774653446952,39209716293198983368993354552136278658160790,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
79,1633987892,-2774658656912,39209716293198983368993354553715853861422289,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
80,1633987947,-2774668887737,39209716293198983368993354556818590867828805,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
81,1633987954,-2774670189737,39209716293198983368993354557230979297127133,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
82,1633988078,-2774693251753,39209716293198983368993354564536145758983245,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
83,1633988123,-2774701621078,39209716293198983368993354567187214233043931,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
84,1633988156,-2774707758517,39209716293198983368993354569131331114021767,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
85,1633988213,-2774718359206,39209716293198983368993354572489351181165302,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
86,1633988410,-2774755009480,39209716293198983368993354583602791004112277,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
